participant,item,prime,communication,Response
1,E05,A,audio_call,0
1,E07,A,audio_call,0
1,E16,A,audio_call,NA
1,E20,A,audio_call,0
1,E29,A,audio_call,1
1,E33,A,audio_call,0
2,E06,A,audio_call,1
2,E11,A,audio_call,1
2,E14,A,audio_call,1
2,E19,A,audio_call,1
2,E30,A,audio_call,1
2,E35,A,audio_call,1
3,E02,A,audio_call,1
3,E12,A,audio_call,0
3,E17,A,audio_call,0
3,E21,A,audio_call,1
3,E28,A,audio_call,NA
3,E32,A,audio_call,1
4,E01,A,audio_call,0
4,E10,A,audio_call,1
4,E15,A,audio_call,1
4,E23,A,audio_call,1
4,E26,A,audio_call,1
4,E34,A,audio_call,1
5,E04,A,audio_call,1
5,E09,A,audio_call,0
5,E18,A,audio_call,1
5,E22,A,audio_call,1
5,E27,A,audio_call,1
5,E31,A,audio_call,0
6,E03,A,audio_call,0
6,E08,A,audio_call,1
6,E13,A,audio_call,0
6,E24,A,audio_call,1
6,E25,A,audio_call,1
6,E36,A,audio_call,1
7,E01,A,audio_call,1
7,E10,A,audio_call,0
7,E15,A,audio_call,0
7,E23,A,audio_call,0
7,E26,A,audio_call,0
7,E34,A,audio_call,1
8,E03,A,audio_call,0
8,E08,A,audio_call,0
8,E13,A,audio_call,1
8,E24,A,audio_call,1
8,E25,A,audio_call,0
8,E36,A,audio_call,1
9,E05,A,audio_call,1
9,E07,A,audio_call,0
9,E16,A,audio_call,1
9,E20,A,audio_call,0
9,E29,A,audio_call,1
9,E33,A,audio_call,1
10,E01,A,audio_call,0
10,E10,A,audio_call,0
10,E15,A,audio_call,0
10,E23,A,audio_call,0
10,E26,A,audio_call,0
10,E34,A,audio_call,0
11,E06,A,audio_call,1
11,E11,A,audio_call,1
11,E14,A,audio_call,1
11,E19,A,audio_call,0
63,E03,A,audio_call,NA
11,E30,A,audio_call,1
11,E35,A,audio_call,1
12,E04,A,audio_call,NA
12,E09,A,audio_call,1
12,E18,A,audio_call,0
12,E22,A,audio_call,1
12,E27,A,audio_call,1
12,E31,A,audio_call,1
13,E02,A,audio_call,0
13,E12,A,audio_call,0
13,E17,A,audio_call,0
13,E21,A,audio_call,0
13,E28,A,audio_call,1
13,E32,A,audio_call,0
14,E05,A,audio_call,1
14,E07,A,audio_call,0
14,E16,A,audio_call,1
14,E20,A,audio_call,1
14,E29,A,audio_call,1
14,E33,A,audio_call,1
15,E05,A,audio_call,NA
15,E07,A,audio_call,1
15,E16,A,audio_call,1
15,E20,A,audio_call,1
15,E29,A,audio_call,1
15,E33,A,audio_call,1
16,E04,A,audio_call,0
16,E09,A,audio_call,0
16,E18,A,audio_call,1
16,E22,A,audio_call,1
16,E27,A,audio_call,1
16,E31,A,audio_call,NA
17,E01,A,audio_call,0
17,E10,A,audio_call,1
17,E15,A,audio_call,1
17,E23,A,audio_call,1
17,E26,A,audio_call,1
17,E34,A,audio_call,1
67,E03,A,audio_call,NA
18,E03,A,audio_call,0
18,E08,A,audio_call,0
18,E13,A,audio_call,0
18,E24,A,audio_call,0
18,E25,A,audio_call,0
18,E36,A,audio_call,0
19,E05,A,audio_call,0
19,E07,A,audio_call,0
19,E16,A,audio_call,0
19,E20,A,audio_call,1
19,E29,A,audio_call,0
19,E33,A,audio_call,0
20,E06,A,audio_call,1
20,E11,A,audio_call,1
20,E14,A,audio_call,1
20,E30,A,audio_call,1
20,E35,A,audio_call,NA
21,E02,A,audio_call,1
21,E12,A,audio_call,0
21,E17,A,audio_call,1
21,E21,A,audio_call,0
21,E28,A,audio_call,1
21,E32,A,audio_call,1
22,E03,A,audio_call,1
22,E08,A,audio_call,1
22,E13,A,audio_call,1
22,E24,A,audio_call,0
22,E25,A,audio_call,1
22,E36,A,audio_call,1
23,E01,A,audio_call,0
23,E10,A,audio_call,1
23,E15,A,audio_call,0
23,E23,A,audio_call,NA
23,E26,A,audio_call,1
23,E34,A,audio_call,1
24,E04,A,audio_call,0
24,E09,A,audio_call,NA
24,E22,A,audio_call,NA
61,E05,A,audio_call,NA
24,E27,A,audio_call,1
24,E31,A,audio_call,1
45,E07,A,audio_call,NA
67,E08,A,audio_call,NA
25,E02,A,audio_call,0
25,E12,A,audio_call,1
25,E17,A,audio_call,1
25,E21,A,audio_call,0
25,E28,A,audio_call,1
25,E32,A,audio_call,1
26,E03,A,audio_call,0
26,E08,A,audio_call,0
26,E13,A,audio_call,0
26,E24,A,audio_call,0
26,E25,A,audio_call,0
26,E36,A,audio_call,0
27,E06,A,audio_call,1
27,E11,A,audio_call,1
27,E14,A,audio_call,1
27,E19,A,audio_call,1
27,E30,A,audio_call,1
27,E35,A,audio_call,1
28,E01,A,audio_call,0
28,E10,A,audio_call,1
28,E15,A,audio_call,1
28,E23,A,audio_call,1
28,E26,A,audio_call,1
28,E34,A,audio_call,1
29,E05,A,audio_call,1
29,E07,A,audio_call,0
29,E16,A,audio_call,1
29,E20,A,audio_call,1
29,E29,A,audio_call,1
29,E33,A,audio_call,0
30,E04,A,audio_call,1
30,E09,A,audio_call,1
57,E09,A,audio_call,NA
30,E18,A,audio_call,1
30,E22,A,audio_call,1
30,E27,A,audio_call,1
30,E31,A,audio_call,1
31,E05,A,audio_call,1
31,E07,A,audio_call,0
31,E16,A,audio_call,0
31,E20,A,audio_call,1
31,E29,A,audio_call,0
31,E33,A,audio_call,1
32,E06,A,audio_call,0
32,E11,A,audio_call,1
32,E14,A,audio_call,1
32,E19,A,audio_call,1
32,E30,A,audio_call,1
41,E13,A,audio_call,NA
32,E35,A,audio_call,NA
33,E03,A,audio_call,0
33,E08,A,audio_call,1
33,E13,A,audio_call,0
45,E16,A,audio_call,NA
33,E24,A,audio_call,0
33,E25,A,audio_call,1
33,E36,A,audio_call,0
34,E04,A,audio_call,1
34,E09,A,audio_call,NA
34,E18,A,audio_call,1
34,E27,A,audio_call,1
34,E31,A,audio_call,1
24,E18,A,audio_call,NA
38,E18,A,audio_call,NA
35,E01,A,audio_call,1
20,E19,A,audio_call,NA
35,E10,A,audio_call,1
35,E15,A,audio_call,1
35,E23,A,audio_call,1
35,E26,A,audio_call,1
35,E34,A,audio_call,0
59,E20,A,audio_call,NA
36,E02,A,audio_call,0
36,E12,A,audio_call,1
36,E17,A,audio_call,1
36,E21,A,audio_call,0
36,E28,A,audio_call,0
36,E32,A,audio_call,0
34,E22,A,audio_call,NA
37,E02,A,audio_call,1
37,E12,A,audio_call,1
37,E17,A,audio_call,0
37,E21,A,audio_call,0
37,E28,A,audio_call,1
37,E32,A,audio_call,1
38,E04,A,audio_call,0
38,E09,A,audio_call,NA
38,E22,A,audio_call,0
38,E27,A,audio_call,0
38,E31,A,audio_call,0
39,E01,A,audio_call,0
39,E10,A,audio_call,0
39,E15,A,audio_call,0
39,E23,A,audio_call,0
39,E26,A,audio_call,0
39,E34,A,audio_call,0
40,E06,A,audio_call,1
40,E11,A,audio_call,1
40,E14,A,audio_call,1
40,E19,A,audio_call,1
40,E35,A,audio_call,1
41,E03,A,audio_call,0
41,E08,A,audio_call,0
41,E24,A,audio_call,0
41,E25,A,audio_call,0
41,E36,A,audio_call,0
42,E03,A,audio_call,NA
42,E08,A,audio_call,1
42,E13,A,audio_call,1
42,E24,A,audio_call,1
42,E25,A,audio_call,1
42,E36,A,audio_call,1
43,E02,A,audio_call,1
43,E12,A,audio_call,1
43,E17,A,audio_call,1
43,E21,A,audio_call,NA
43,E28,A,audio_call,1
43,E32,A,audio_call,0
44,E01,A,audio_call,0
44,E10,A,audio_call,1
44,E15,A,audio_call,0
44,E23,A,audio_call,NA
44,E26,A,audio_call,NA
44,E34,A,audio_call,0
45,E05,A,audio_call,1
45,E20,A,audio_call,1
45,E29,A,audio_call,1
45,E33,A,audio_call,1
46,E04,A,audio_call,1
46,E09,A,audio_call,0
40,E30,A,audio_call,NA
46,E18,A,audio_call,1
46,E22,A,audio_call,1
46,E27,A,audio_call,1
46,E31,A,audio_call,1
47,E05,A,audio_call,1
47,E07,A,audio_call,0
47,E16,A,audio_call,1
47,E20,A,audio_call,0
47,E29,A,audio_call,1
47,E33,A,audio_call,1
48,E03,A,audio_call,NA
48,E08,A,audio_call,0
48,E13,A,audio_call,1
48,E24,A,audio_call,0
48,E25,A,audio_call,1
48,E36,A,audio_call,1
49,E01,A,audio_call,1
49,E10,A,audio_call,0
49,E15,A,audio_call,0
49,E23,A,audio_call,1
49,E26,A,audio_call,0
49,E34,A,audio_call,0
50,E04,A,audio_call,0
50,E09,A,audio_call,NA
50,E18,A,audio_call,1
50,E22,A,audio_call,1
50,E27,A,audio_call,1
50,E31,A,audio_call,1
51,E02,A,audio_call,1
51,E12,A,audio_call,0
51,E17,A,audio_call,0
51,E21,A,audio_call,1
51,E28,A,audio_call,1
51,E32,A,audio_call,0
52,E04,A,audio_call,0
52,E09,A,audio_call,1
52,E18,A,audio_call,1
52,E22,A,audio_call,1
52,E27,A,audio_call,1
52,E31,A,audio_call,1
53,E06,A,audio_call,1
53,E11,A,audio_call,1
53,E14,A,audio_call,1
53,E19,A,audio_call,1
53,E30,A,audio_call,0
53,E35,A,audio_call,1
54,E01,A,audio_call,0
54,E10,A,audio_call,0
54,E15,A,audio_call,1
54,E23,A,audio_call,1
54,E26,A,audio_call,0
54,E34,A,audio_call,NA
55,E02,A,audio_call,0
55,E12,A,audio_call,0
55,E17,A,audio_call,0
55,E21,A,audio_call,0
55,E28,A,audio_call,0
55,E32,A,audio_call,0
56,E03,A,audio_call,1
56,E08,A,audio_call,0
56,E13,A,audio_call,0
56,E24,A,audio_call,1
56,E25,A,audio_call,1
56,E36,A,audio_call,1
57,E04,A,audio_call,1
57,E18,A,audio_call,1
57,E22,A,audio_call,1
57,E27,A,audio_call,1
67,E36,A,audio_call,NA
57,E31,A,audio_call,1
58,E04,A,audio_call,0
58,E09,A,audio_call,NA
58,E18,A,audio_call,1
58,E22,A,audio_call,1
58,E27,A,audio_call,1
58,E31,A,audio_call,0
59,E05,A,audio_call,1
59,E07,A,audio_call,0
59,E16,A,audio_call,1
59,E29,A,audio_call,1
59,E33,A,audio_call,1
60,E06,A,audio_call,1
60,E11,A,audio_call,0
60,E14,A,audio_call,NA
60,E19,A,audio_call,0
60,E30,A,audio_call,1
60,E35,A,audio_call,0
61,E07,A,audio_call,0
61,E16,A,audio_call,NA
61,E20,A,audio_call,0
61,E29,A,audio_call,0
61,E33,A,audio_call,0
62,E06,A,audio_call,0
62,E11,A,audio_call,1
62,E14,A,audio_call,1
62,E19,A,audio_call,1
62,E30,A,audio_call,1
62,E35,A,audio_call,1
63,E08,A,audio_call,0
63,E13,A,audio_call,0
63,E24,A,audio_call,1
63,E25,A,audio_call,0
63,E36,A,audio_call,0
64,E02,A,audio_call,0
64,E12,A,audio_call,0
64,E17,A,audio_call,0
64,E21,A,audio_call,1
64,E28,A,audio_call,0
64,E32,A,audio_call,0
65,E06,A,audio_call,1
65,E11,A,audio_call,1
65,E14,A,audio_call,1
65,E19,A,audio_call,1
65,E30,A,audio_call,1
65,E35,A,audio_call,1
66,E06,A,audio_call,0
66,E11,A,audio_call,1
66,E14,A,audio_call,0
66,E19,A,audio_call,1
66,E30,A,audio_call,0
66,E35,A,audio_call,0
67,E13,A,audio_call,0
67,E24,A,audio_call,1
67,E25,A,audio_call,0
68,E02,A,audio_call,1
68,E12,A,audio_call,1
68,E17,A,audio_call,0
68,E21,A,audio_call,1
68,E28,A,audio_call,1
68,E32,A,audio_call,1
69,E06,A,audio_call,0
69,E11,A,audio_call,1
69,E14,A,audio_call,1
69,E19,A,audio_call,0
69,E30,A,audio_call,1
69,E35,A,audio_call,1
70,E05,A,audio_call,1
70,E07,A,audio_call,0
70,E16,A,audio_call,NA
70,E20,A,audio_call,1
70,E29,A,audio_call,1
70,E33,A,audio_call,1
71,E01,A,audio_call,0
71,E10,A,audio_call,0
71,E15,A,audio_call,1
71,E23,A,audio_call,0
71,E26,A,audio_call,0
71,E34,A,audio_call,0
72,E02,A,audio_call,0
72,E12,A,audio_call,0
72,E17,A,audio_call,0
72,E21,A,audio_call,0
72,E28,A,audio_call,0
72,E32,A,audio_call,1
1,E01,B,audio_call,0
1,E10,B,audio_call,1
1,E15,B,audio_call,1
1,E23,B,audio_call,0
1,E26,B,audio_call,1
1,E34,B,audio_call,1
2,E05,B,audio_call,1
2,E07,B,audio_call,1
2,E16,B,audio_call,1
2,E20,B,audio_call,1
2,E29,B,audio_call,1
2,E33,B,audio_call,1
3,E06,B,audio_call,0
3,E11,B,audio_call,1
3,E14,B,audio_call,0
3,E19,B,audio_call,1
3,E30,B,audio_call,1
3,E35,B,audio_call,1
4,E04,B,audio_call,0
4,E09,B,audio_call,NA
4,E18,B,audio_call,1
4,E27,B,audio_call,1
4,E31,B,audio_call,1
5,E03,B,audio_call,1
5,E08,B,audio_call,1
5,E13,B,audio_call,0
5,E24,B,audio_call,1
5,E25,B,audio_call,1
5,E36,B,audio_call,1
6,E02,B,audio_call,1
6,E17,B,audio_call,1
6,E21,B,audio_call,1
6,E28,B,audio_call,0
6,E32,B,audio_call,0
7,E04,B,audio_call,0
7,E09,B,audio_call,0
7,E18,B,audio_call,1
7,E22,B,audio_call,0
7,E27,B,audio_call,1
7,E31,B,audio_call,1
8,E02,B,audio_call,1
8,E12,B,audio_call,0
8,E17,B,audio_call,1
8,E21,B,audio_call,1
8,E28,B,audio_call,0
8,E32,B,audio_call,NA
9,E01,B,audio_call,1
9,E10,B,audio_call,1
9,E15,B,audio_call,0
9,E23,B,audio_call,NA
9,E26,B,audio_call,1
9,E34,B,audio_call,1
10,E04,B,audio_call,0
10,E09,B,audio_call,NA
10,E18,B,audio_call,0
10,E22,B,audio_call,1
10,E27,B,audio_call,1
10,E31,B,audio_call,0
11,E05,B,audio_call,1
11,E07,B,audio_call,1
11,E16,B,audio_call,1
11,E20,B,audio_call,1
11,E29,B,audio_call,1
11,E33,B,audio_call,1
12,E03,B,audio_call,1
12,E08,B,audio_call,0
12,E13,B,audio_call,0
12,E24,B,audio_call,1
12,E25,B,audio_call,1
12,E36,B,audio_call,1
13,E06,B,audio_call,0
13,E11,B,audio_call,1
13,E14,B,audio_call,0
13,E19,B,audio_call,1
13,E30,B,audio_call,0
13,E35,B,audio_call,1
14,E01,B,audio_call,0
14,E10,B,audio_call,1
14,E15,B,audio_call,0
14,E23,B,audio_call,1
14,E26,B,audio_call,0
14,E34,B,audio_call,1
15,E01,B,audio_call,0
15,E10,B,audio_call,1
15,E15,B,audio_call,1
15,E23,B,audio_call,1
15,E26,B,audio_call,1
15,E34,B,audio_call,1
16,E03,B,audio_call,1
16,E08,B,audio_call,0
16,E13,B,audio_call,0
16,E24,B,audio_call,1
16,E25,B,audio_call,1
16,E36,B,audio_call,1
17,E04,B,audio_call,0
17,E09,B,audio_call,1
17,E18,B,audio_call,1
17,E22,B,audio_call,1
17,E27,B,audio_call,1
17,E31,B,audio_call,0
18,E02,B,audio_call,0
18,E12,B,audio_call,0
24,E03,B,audio_call,NA
18,E17,B,audio_call,0
18,E21,B,audio_call,0
18,E28,B,audio_call,1
18,E32,B,audio_call,1
19,E01,B,audio_call,0
19,E10,B,audio_call,0
19,E15,B,audio_call,0
19,E23,B,audio_call,0
19,E26,B,audio_call,0
19,E34,B,audio_call,0
20,E05,B,audio_call,1
20,E07,B,audio_call,1
20,E16,B,audio_call,1
38,E03,B,audio_call,NA
20,E20,B,audio_call,1
52,E03,B,audio_call,NA
20,E29,B,audio_call,1
20,E33,B,audio_call,1
57,E03,B,audio_call,NA
58,E03,B,audio_call,NA
21,E06,B,audio_call,1
21,E11,B,audio_call,1
21,E14,B,audio_call,1
21,E19,B,audio_call,1
21,E30,B,audio_call,1
21,E35,B,audio_call,0
22,E02,B,audio_call,1
22,E12,B,audio_call,1
22,E17,B,audio_call,1
22,E21,B,audio_call,1
22,E28,B,audio_call,1
22,E32,B,audio_call,0
23,E04,B,audio_call,0
23,E09,B,audio_call,0
23,E18,B,audio_call,1
23,E22,B,audio_call,1
23,E27,B,audio_call,1
23,E31,B,audio_call,1
24,E13,B,audio_call,0
24,E25,B,audio_call,0
24,E08,B,audio_call,NA
38,E08,B,audio_call,NA
25,E06,B,audio_call,0
25,E11,B,audio_call,1
25,E14,B,audio_call,1
25,E19,B,audio_call,1
25,E30,B,audio_call,0
46,E08,B,audio_call,NA
25,E35,B,audio_call,0
26,E02,B,audio_call,1
26,E12,B,audio_call,0
26,E17,B,audio_call,1
26,E21,B,audio_call,0
26,E28,B,audio_call,0
26,E32,B,audio_call,0
27,E05,B,audio_call,1
27,E07,B,audio_call,0
27,E16,B,audio_call,NA
27,E20,B,audio_call,1
27,E29,B,audio_call,1
27,E33,B,audio_call,1
28,E04,B,audio_call,0
28,E09,B,audio_call,1
28,E18,B,audio_call,1
28,E22,B,audio_call,1
28,E27,B,audio_call,1
28,E31,B,audio_call,1
29,E01,B,audio_call,0
29,E10,B,audio_call,1
29,E15,B,audio_call,1
29,E23,B,audio_call,1
29,E26,B,audio_call,1
29,E34,B,audio_call,0
30,E03,B,audio_call,1
30,E08,B,audio_call,1
30,E13,B,audio_call,1
30,E24,B,audio_call,1
30,E25,B,audio_call,1
30,E36,B,audio_call,1
31,E01,B,audio_call,0
31,E10,B,audio_call,1
31,E15,B,audio_call,1
31,E23,B,audio_call,1
31,E26,B,audio_call,1
31,E34,B,audio_call,1
6,E12,B,audio_call,NA
32,E05,B,audio_call,1
32,E07,B,audio_call,1
32,E16,B,audio_call,1
32,E20,B,audio_call,1
32,E29,B,audio_call,1
33,E02,B,audio_call,0
33,E12,B,audio_call,0
33,E17,B,audio_call,0
33,E21,B,audio_call,1
33,E28,B,audio_call,0
33,E32,B,audio_call,0
34,E03,B,audio_call,1
34,E08,B,audio_call,0
34,E13,B,audio_call,0
34,E24,B,audio_call,1
34,E25,B,audio_call,1
34,E36,B,audio_call,0
35,E04,B,audio_call,1
35,E09,B,audio_call,1
35,E18,B,audio_call,1
35,E22,B,audio_call,1
35,E27,B,audio_call,1
35,E31,B,audio_call,1
36,E06,B,audio_call,0
36,E11,B,audio_call,1
36,E14,B,audio_call,0
36,E19,B,audio_call,NA
36,E30,B,audio_call,0
36,E35,B,audio_call,0
37,E06,B,audio_call,0
37,E11,B,audio_call,1
37,E14,B,audio_call,0
37,E19,B,audio_call,NA
37,E30,B,audio_call,1
37,E35,B,audio_call,1
4,E22,B,audio_call,NA
49,E22,B,audio_call,NA
38,E13,B,audio_call,0
38,E24,B,audio_call,0
38,E25,B,audio_call,0
24,E24,B,audio_call,NA
39,E04,B,audio_call,1
39,E09,B,audio_call,0
39,E18,B,audio_call,0
39,E22,B,audio_call,1
39,E27,B,audio_call,0
39,E31,B,audio_call,0
40,E05,B,audio_call,1
40,E07,B,audio_call,1
40,E16,B,audio_call,1
40,E20,B,audio_call,1
40,E29,B,audio_call,1
40,E33,B,audio_call,1
41,E02,B,audio_call,1
41,E12,B,audio_call,1
46,E25,B,audio_call,NA
41,E17,B,audio_call,0
41,E21,B,audio_call,0
41,E28,B,audio_call,0
41,E32,B,audio_call,0
42,E02,B,audio_call,0
42,E12,B,audio_call,0
42,E17,B,audio_call,0
42,E21,B,audio_call,1
42,E28,B,audio_call,0
42,E32,B,audio_call,1
43,E06,B,audio_call,1
43,E11,B,audio_call,1
43,E14,B,audio_call,0
43,E19,B,audio_call,0
43,E30,B,audio_call,1
43,E35,B,audio_call,1
44,E04,B,audio_call,0
44,E09,B,audio_call,1
44,E18,B,audio_call,1
44,E22,B,audio_call,1
44,E27,B,audio_call,1
44,E31,B,audio_call,1
45,E01,B,audio_call,1
45,E10,B,audio_call,NA
45,E15,B,audio_call,0
56,E28,B,audio_call,NA
45,E23,B,audio_call,0
45,E26,B,audio_call,0
45,E34,B,audio_call,1
46,E03,B,audio_call,1
46,E13,B,audio_call,1
46,E24,B,audio_call,1
46,E36,B,audio_call,1
47,E01,B,audio_call,0
47,E10,B,audio_call,1
47,E15,B,audio_call,0
47,E23,B,audio_call,1
47,E26,B,audio_call,1
47,E34,B,audio_call,1
48,E02,B,audio_call,0
48,E12,B,audio_call,1
48,E17,B,audio_call,1
48,E21,B,audio_call,0
48,E28,B,audio_call,1
48,E32,B,audio_call,1
49,E04,B,audio_call,0
49,E09,B,audio_call,1
49,E18,B,audio_call,1
49,E27,B,audio_call,1
49,E31,B,audio_call,1
50,E03,B,audio_call,1
50,E08,B,audio_call,0
50,E13,B,audio_call,1
50,E24,B,audio_call,1
50,E25,B,audio_call,1
50,E36,B,audio_call,1
51,E06,B,audio_call,1
51,E11,B,audio_call,1
51,E14,B,audio_call,1
51,E19,B,audio_call,1
51,E30,B,audio_call,1
51,E35,B,audio_call,1
52,E08,B,audio_call,0
52,E13,B,audio_call,0
52,E24,B,audio_call,1
52,E25,B,audio_call,1
52,E36,B,audio_call,0
53,E05,B,audio_call,1
53,E07,B,audio_call,0
53,E16,B,audio_call,NA
53,E20,B,audio_call,1
32,E33,B,audio_call,NA
53,E29,B,audio_call,1
53,E33,B,audio_call,1
54,E04,B,audio_call,0
54,E09,B,audio_call,0
54,E18,B,audio_call,1
54,E22,B,audio_call,1
54,E27,B,audio_call,0
54,E31,B,audio_call,1
55,E06,B,audio_call,0
55,E11,B,audio_call,1
55,E14,B,audio_call,0
55,E19,B,audio_call,0
55,E30,B,audio_call,0
55,E35,B,audio_call,0
56,E02,B,audio_call,0
56,E12,B,audio_call,1
56,E17,B,audio_call,0
56,E21,B,audio_call,1
56,E32,B,audio_call,1
57,E08,B,audio_call,1
57,E13,B,audio_call,0
57,E24,B,audio_call,1
57,E25,B,audio_call,1
57,E36,B,audio_call,1
24,E36,B,audio_call,NA
38,E36,B,audio_call,NA
58,E08,B,audio_call,1
58,E13,B,audio_call,1
58,E24,B,audio_call,1
58,E25,B,audio_call,1
58,E36,B,audio_call,1
59,E01,B,audio_call,NA
59,E10,B,audio_call,NA
59,E15,B,audio_call,0
59,E23,B,audio_call,0
59,E26,B,audio_call,NA
59,E34,B,audio_call,1
60,E05,B,audio_call,0
60,E07,B,audio_call,1
60,E16,B,audio_call,NA
60,E20,B,audio_call,0
60,E29,B,audio_call,0
60,E33,B,audio_call,1
61,E01,B,audio_call,0
61,E10,B,audio_call,0
61,E15,B,audio_call,0
61,E23,B,audio_call,0
61,E26,B,audio_call,0
61,E34,B,audio_call,0
62,E05,B,audio_call,NA
62,E07,B,audio_call,0
62,E16,B,audio_call,NA
62,E20,B,audio_call,1
62,E29,B,audio_call,0
62,E33,B,audio_call,1
63,E02,B,audio_call,0
63,E12,B,audio_call,0
63,E17,B,audio_call,1
63,E21,B,audio_call,0
63,E28,B,audio_call,1
63,E32,B,audio_call,1
64,E06,B,audio_call,0
64,E11,B,audio_call,1
64,E14,B,audio_call,1
64,E19,B,audio_call,1
64,E30,B,audio_call,1
64,E35,B,audio_call,1
65,E05,B,audio_call,NA
65,E07,B,audio_call,0
65,E16,B,audio_call,NA
65,E20,B,audio_call,0
65,E29,B,audio_call,1
65,E33,B,audio_call,1
66,E05,B,audio_call,1
66,E07,B,audio_call,0
66,E16,B,audio_call,1
66,E20,B,audio_call,0
66,E29,B,audio_call,0
66,E33,B,audio_call,0
67,E02,B,audio_call,1
67,E12,B,audio_call,0
67,E17,B,audio_call,1
67,E21,B,audio_call,1
67,E28,B,audio_call,1
67,E32,B,audio_call,1
68,E06,B,audio_call,1
68,E11,B,audio_call,1
68,E14,B,audio_call,1
68,E19,B,audio_call,1
68,E30,B,audio_call,1
68,E35,B,audio_call,1
69,E05,B,audio_call,0
69,E07,B,audio_call,0
69,E16,B,audio_call,NA
69,E20,B,audio_call,0
69,E29,B,audio_call,0
69,E33,B,audio_call,1
70,E01,B,audio_call,0
70,E10,B,audio_call,1
70,E15,B,audio_call,1
70,E23,B,audio_call,1
70,E26,B,audio_call,1
70,E34,B,audio_call,1
71,E04,B,audio_call,0
71,E09,B,audio_call,NA
71,E18,B,audio_call,0
71,E22,B,audio_call,0
71,E27,B,audio_call,1
71,E31,B,audio_call,1
72,E06,B,audio_call,0
72,E11,B,audio_call,1
72,E14,B,audio_call,0
72,E19,B,audio_call,1
