participant,item,prime,communication,Response
72,E30,B,audio_call,0
72,E35,B,audio_call,0
1,E04,A,video_call,0
1,E09,A,video_call,0
1,E18,A,video_call,1
1,E22,A,video_call,0
1,E27,A,video_call,0
1,E31,A,video_call,0
2,E01,A,video_call,1
2,E10,A,video_call,1
2,E15,A,video_call,1
2,E23,A,video_call,1
2,E26,A,video_call,1
2,E34,A,video_call,1
3,E05,A,video_call,1
3,E07,A,video_call,NA
3,E16,A,video_call,1
3,E20,A,video_call,1
3,E29,A,video_call,1
3,E33,A,video_call,1
4,E03,A,video_call,1
4,E08,A,video_call,1
4,E13,A,video_call,1
4,E24,A,video_call,1
4,E25,A,video_call,1
4,E36,A,video_call,1
5,E02,A,video_call,1
5,E12,A,video_call,1
5,E17,A,video_call,1
5,E21,A,video_call,1
5,E28,A,video_call,0
5,E32,A,video_call,1
6,E06,A,video_call,0
6,E11,A,video_call,1
6,E14,A,video_call,NA
6,E19,A,video_call,1
6,E30,A,video_call,1
6,E35,A,video_call,1
7,E03,A,video_call,0
7,E08,A,video_call,0
7,E13,A,video_call,0
7,E24,A,video_call,0
7,E25,A,video_call,0
7,E36,A,video_call,1
8,E06,A,video_call,1
8,E11,A,video_call,1
8,E14,A,video_call,0
8,E19,A,video_call,0
8,E30,A,video_call,0
8,E35,A,video_call,0
9,E04,A,video_call,1
24,E02,A,video_call,NA
9,E09,A,video_call,1
38,E02,A,video_call,NA
9,E22,A,video_call,1
9,E27,A,video_call,1
9,E31,A,video_call,1
10,E03,A,video_call,0
10,E08,A,video_call,0
10,E13,A,video_call,0
10,E24,A,video_call,0
10,E25,A,video_call,0
10,E36,A,video_call,0
11,E01,A,video_call,0
11,E10,A,video_call,1
11,E15,A,video_call,0
11,E23,A,video_call,1
11,E26,A,video_call,0
11,E34,A,video_call,1
12,E02,A,video_call,1
12,E12,A,video_call,NA
12,E17,A,video_call,0
12,E21,A,video_call,0
12,E28,A,video_call,1
12,E32,A,video_call,1
13,E05,A,video_call,0
13,E07,A,video_call,0
13,E16,A,video_call,1
13,E20,A,video_call,0
13,E29,A,video_call,0
13,E33,A,video_call,1
14,E04,A,video_call,0
14,E09,A,video_call,0
14,E18,A,video_call,1
14,E22,A,video_call,0
14,E27,A,video_call,0
14,E31,A,video_call,0
15,E04,A,video_call,1
15,E09,A,video_call,1
15,E18,A,video_call,1
15,E22,A,video_call,0
15,E27,A,video_call,1
15,E31,A,video_call,1
16,E02,A,video_call,0
16,E12,A,video_call,1
16,E17,A,video_call,0
16,E21,A,video_call,1
16,E28,A,video_call,1
16,E32,A,video_call,1
17,E03,A,video_call,1
17,E08,A,video_call,0
17,E13,A,video_call,1
17,E24,A,video_call,1
17,E25,A,video_call,1
17,E36,A,video_call,1
18,E06,A,video_call,0
18,E11,A,video_call,1
18,E14,A,video_call,0
18,E19,A,video_call,1
18,E30,A,video_call,0
18,E35,A,video_call,0
19,E04,A,video_call,0
19,E09,A,video_call,0
19,E18,A,video_call,0
19,E22,A,video_call,0
19,E27,A,video_call,0
19,E31,A,video_call,0
20,E01,A,video_call,1
20,E10,A,video_call,1
20,E15,A,video_call,1
20,E23,A,video_call,1
20,E26,A,video_call,1
20,E34,A,video_call,1
21,E05,A,video_call,1
21,E07,A,video_call,1
21,E16,A,video_call,1
21,E20,A,video_call,0
21,E29,A,video_call,1
21,E33,A,video_call,1
22,E06,A,video_call,1
22,E11,A,video_call,1
22,E14,A,video_call,1
22,E19,A,video_call,1
22,E30,A,video_call,1
22,E35,A,video_call,1
23,E03,A,video_call,1
23,E08,A,video_call,0
23,E13,A,video_call,0
23,E24,A,video_call,0
23,E25,A,video_call,1
23,E36,A,video_call,1
24,E12,A,video_call,1
59,E04,A,video_call,NA
24,E21,A,video_call,1
43,E05,A,video_call,NA
24,E32,A,video_call,0
25,E05,A,video_call,0
25,E07,A,video_call,0
25,E16,A,video_call,1
25,E20,A,video_call,1
25,E29,A,video_call,1
25,E33,A,video_call,1
49,E08,A,video_call,NA
26,E06,A,video_call,0
26,E11,A,video_call,1
26,E14,A,video_call,0
26,E19,A,video_call,1
26,E30,A,video_call,0
26,E35,A,video_call,0
27,E01,A,video_call,1
27,E10,A,video_call,0
27,E15,A,video_call,0
27,E23,A,video_call,1
27,E26,A,video_call,1
27,E34,A,video_call,1
28,E03,A,video_call,1
28,E08,A,video_call,1
28,E13,A,video_call,1
28,E24,A,video_call,1
28,E36,A,video_call,1
29,E04,A,video_call,0
29,E09,A,video_call,NA
29,E18,A,video_call,1
29,E22,A,video_call,1
29,E27,A,video_call,1
29,E31,A,video_call,0
30,E02,A,video_call,1
30,E17,A,video_call,1
30,E21,A,video_call,1
30,E28,A,video_call,1
30,E32,A,video_call,1
65,E10,A,video_call,NA
31,E04,A,video_call,0
33,E11,A,video_call,NA
31,E09,A,video_call,0
31,E18,A,video_call,0
31,E22,A,video_call,1
31,E27,A,video_call,1
31,E31,A,video_call,1
63,E11,A,video_call,NA
32,E01,A,video_call,NA
32,E10,A,video_call,1
32,E15,A,video_call,0
32,E23,A,video_call,1
32,E26,A,video_call,1
30,E12,A,video_call,NA
32,E34,A,video_call,1
33,E06,A,video_call,0
33,E14,A,video_call,0
33,E19,A,video_call,0
33,E30,A,video_call,0
33,E35,A,video_call,0
34,E02,A,video_call,1
34,E12,A,video_call,1
34,E17,A,video_call,1
34,E21,A,video_call,0
34,E28,A,video_call,1
24,E17,A,video_call,NA
9,E18,A,video_call,NA
61,E18,A,video_call,NA
35,E03,A,video_call,1
35,E08,A,video_call,1
35,E13,A,video_call,1
35,E24,A,video_call,1
35,E25,A,video_call,1
35,E36,A,video_call,1
58,E21,A,video_call,NA
36,E05,A,video_call,1
36,E07,A,video_call,0
36,E16,A,video_call,1
36,E20,A,video_call,1
36,E29,A,video_call,0
36,E33,A,video_call,1
37,E05,A,video_call,1
37,E07,A,video_call,1
37,E16,A,video_call,1
37,E20,A,video_call,0
37,E29,A,video_call,0
37,E33,A,video_call,1
38,E12,A,video_call,0
38,E17,A,video_call,0
38,E21,A,video_call,0
38,E28,A,video_call,0
38,E32,A,video_call,1
39,E03,A,video_call,0
39,E08,A,video_call,0
39,E13,A,video_call,0
39,E24,A,video_call,0
39,E25,A,video_call,0
39,E36,A,video_call,0
40,E01,A,video_call,1
40,E10,A,video_call,1
40,E15,A,video_call,1
40,E23,A,video_call,1
40,E26,A,video_call,1
40,E34,A,video_call,1
41,E06,A,video_call,0
41,E11,A,video_call,0
41,E14,A,video_call,0
41,E19,A,video_call,0
41,E30,A,video_call,1
41,E35,A,video_call,0
42,E06,A,video_call,0
42,E11,A,video_call,1
42,E14,A,video_call,1
42,E19,A,video_call,1
28,E25,A,video_call,NA
53,E26,A,video_call,NA
42,E30,A,video_call,1
42,E35,A,video_call,1
65,E26,A,video_call,NA
43,E07,A,video_call,0
43,E16,A,video_call,NA
43,E20,A,video_call,NA
43,E29,A,video_call,1
43,E33,A,video_call,0
44,E03,A,video_call,1
44,E08,A,video_call,1
44,E13,A,video_call,0
44,E24,A,video_call,0
44,E25,A,video_call,1
44,E36,A,video_call,1
45,E04,A,video_call,0
45,E09,A,video_call,NA
45,E18,A,video_call,0
45,E22,A,video_call,0
45,E27,A,video_call,1
45,E31,A,video_call,NA
46,E02,A,video_call,1
24,E28,A,video_call,NA
46,E12,A,video_call,1
46,E17,A,video_call,1
46,E21,A,video_call,1
46,E28,A,video_call,1
46,E32,A,video_call,1
47,E04,A,video_call,0
47,E09,A,video_call,0
47,E18,A,video_call,1
47,E22,A,video_call,0
47,E27,A,video_call,0
47,E31,A,video_call,1
48,E06,A,video_call,1
48,E11,A,video_call,1
48,E14,A,video_call,1
48,E19,A,video_call,0
48,E30,A,video_call,1
48,E35,A,video_call,1
49,E03,A,video_call,1
49,E13,A,video_call,0
49,E24,A,video_call,1
49,E25,A,video_call,0
49,E36,A,video_call,0
50,E02,A,video_call,1
50,E12,A,video_call,1
50,E17,A,video_call,1
50,E21,A,video_call,0
50,E28,A,video_call,1
50,E32,A,video_call,1
51,E05,A,video_call,NA
51,E07,A,video_call,0
51,E16,A,video_call,1
51,E20,A,video_call,0
51,E29,A,video_call,0
51,E33,A,video_call,1
52,E02,A,video_call,1
70,E31,A,video_call,NA
52,E12,A,video_call,0
52,E17,A,video_call,1
52,E21,A,video_call,0
52,E28,A,video_call,0
52,E32,A,video_call,1
53,E01,A,video_call,0
34,E32,A,video_call,NA
53,E10,A,video_call,0
53,E15,A,video_call,1
53,E23,A,video_call,1
53,E34,A,video_call,1
54,E03,A,video_call,1
54,E08,A,video_call,1
54,E13,A,video_call,0
54,E24,A,video_call,0
54,E25,A,video_call,0
54,E36,A,video_call,1
55,E05,A,video_call,0
55,E07,A,video_call,1
55,E16,A,video_call,0
55,E20,A,video_call,0
55,E29,A,video_call,0
55,E33,A,video_call,0
56,E06,A,video_call,0
56,E11,A,video_call,1
56,E14,A,video_call,1
56,E19,A,video_call,1
56,E30,A,video_call,1
56,E35,A,video_call,1
57,E02,A,video_call,0
57,E12,A,video_call,1
57,E17,A,video_call,1
57,E21,A,video_call,1
57,E28,A,video_call,1
57,E32,A,video_call,0
58,E02,A,video_call,1
71,E36,A,video_call,NA
58,E12,A,video_call,0
58,E17,A,video_call,1
58,E28,A,video_call,1
58,E32,A,video_call,1
59,E09,A,video_call,1
59,E18,A,video_call,0
59,E22,A,video_call,1
59,E27,A,video_call,1
59,E31,A,video_call,1
60,E01,A,video_call,0
60,E10,A,video_call,0
60,E15,A,video_call,0
60,E23,A,video_call,0
60,E26,A,video_call,0
60,E34,A,video_call,0
61,E04,A,video_call,0
61,E09,A,video_call,NA
61,E22,A,video_call,0
61,E27,A,video_call,0
61,E31,A,video_call,0
62,E01,A,video_call,0
62,E10,A,video_call,1
62,E15,A,video_call,0
62,E23,A,video_call,0
62,E26,A,video_call,0
62,E34,A,video_call,1
63,E06,A,video_call,0
63,E14,A,video_call,0
63,E19,A,video_call,1
63,E30,A,video_call,1
63,E35,A,video_call,1
64,E05,A,video_call,1
64,E07,A,video_call,NA
64,E16,A,video_call,NA
64,E20,A,video_call,1
64,E29,A,video_call,1
64,E33,A,video_call,0
65,E01,A,video_call,0
65,E15,A,video_call,1
65,E23,A,video_call,1
65,E34,A,video_call,1
66,E01,A,video_call,0
66,E10,A,video_call,1
66,E15,A,video_call,0
66,E23,A,video_call,0
66,E26,A,video_call,0
66,E34,A,video_call,0
67,E06,A,video_call,0
67,E11,A,video_call,1
67,E14,A,video_call,1
67,E19,A,video_call,1
67,E30,A,video_call,1
67,E35,A,video_call,1
68,E05,A,video_call,1
68,E07,A,video_call,1
68,E16,A,video_call,1
68,E20,A,video_call,1
68,E29,A,video_call,1
68,E33,A,video_call,1
69,E01,A,video_call,0
69,E10,A,video_call,1
69,E15,A,video_call,0
69,E23,A,video_call,1
69,E26,A,video_call,1
69,E34,A,video_call,NA
70,E04,A,video_call,0
70,E09,A,video_call,0
70,E18,A,video_call,1
70,E22,A,video_call,1
70,E27,A,video_call,1
71,E03,A,video_call,1
71,E08,A,video_call,0
71,E13,A,video_call,0
71,E24,A,video_call,1
71,E25,A,video_call,0
72,E05,A,video_call,0
72,E07,A,video_call,0
72,E16,A,video_call,1
72,E20,A,video_call,1
72,E29,A,video_call,0
72,E33,A,video_call,0
1,E03,B,video_call,1
1,E08,B,video_call,NA
1,E13,B,video_call,1
1,E24,B,video_call,0
1,E25,B,video_call,0
1,E36,B,video_call,1
2,E04,B,video_call,1
2,E09,B,video_call,1
2,E18,B,video_call,1
2,E22,B,video_call,1
2,E27,B,video_call,1
2,E31,B,video_call,1
3,E01,B,video_call,1
3,E10,B,video_call,1
3,E15,B,video_call,0
3,E23,B,video_call,1
3,E26,B,video_call,1
3,E34,B,video_call,1
4,E02,B,video_call,1
4,E12,B,video_call,1
4,E17,B,video_call,1
4,E21,B,video_call,1
36,E01,B,video_call,NA
4,E28,B,video_call,1
4,E32,B,video_call,1
5,E06,B,video_call,1
5,E11,B,video_call,1
5,E14,B,video_call,1
5,E19,B,video_call,1
5,E30,B,video_call,1
5,E35,B,video_call,1
6,E05,B,video_call,1
6,E07,B,video_call,0
43,E01,B,video_call,NA
6,E16,B,video_call,1
6,E20,B,video_call,1
6,E29,B,video_call,1
6,E33,B,video_call,1
7,E02,B,video_call,1
7,E12,B,video_call,0
7,E17,B,video_call,1
7,E21,B,video_call,0
7,E28,B,video_call,0
7,E32,B,video_call,1
8,E05,B,video_call,0
8,E07,B,video_call,1
8,E16,B,video_call,1
8,E20,B,video_call,1
8,E29,B,video_call,1
8,E33,B,video_call,1
9,E03,B,video_call,1
9,E13,B,video_call,1
9,E24,B,video_call,0
9,E25,B,video_call,1
35,E02,B,video_call,NA
10,E02,B,video_call,0
10,E12,B,video_call,0
10,E17,B,video_call,0
10,E21,B,video_call,1
10,E28,B,video_call,1
10,E32,B,video_call,0
71,E02,B,video_call,NA
11,E04,B,video_call,0
11,E09,B,video_call,1
11,E18,B,video_call,1
11,E22,B,video_call,1
11,E27,B,video_call,1
11,E31,B,video_call,1
12,E06,B,video_call,0
12,E11,B,video_call,1
12,E14,B,video_call,0
12,E19,B,video_call,0
12,E30,B,video_call,1
12,E35,B,video_call,1
13,E01,B,video_call,0
13,E10,B,video_call,1
13,E15,B,video_call,1
13,E23,B,video_call,1
13,E26,B,video_call,1
13,E34,B,video_call,0
14,E03,B,video_call,0
14,E08,B,video_call,0
14,E13,B,video_call,1
14,E24,B,video_call,1
14,E25,B,video_call,1
14,E36,B,video_call,1
15,E03,B,video_call,1
15,E08,B,video_call,1
15,E13,B,video_call,1
15,E24,B,video_call,1
15,E25,B,video_call,1
15,E36,B,video_call,1
16,E06,B,video_call,1
16,E11,B,video_call,1
16,E14,B,video_call,1
16,E19,B,video_call,1
16,E30,B,video_call,1
16,E35,B,video_call,1
17,E02,B,video_call,0
17,E12,B,video_call,1
17,E17,B,video_call,0
17,E21,B,video_call,1
17,E28,B,video_call,1
17,E32,B,video_call,1
18,E05,B,video_call,1
18,E07,B,video_call,0
18,E20,B,video_call,1
18,E29,B,video_call,1
18,E33,B,video_call,1
19,E03,B,video_call,0
19,E08,B,video_call,0
19,E13,B,video_call,0
19,E24,B,video_call,0
19,E25,B,video_call,0
19,E36,B,video_call,0
20,E04,B,video_call,0
20,E09,B,video_call,1
20,E18,B,video_call,1
20,E22,B,video_call,1
20,E31,B,video_call,1
21,E01,B,video_call,1
21,E10,B,video_call,1
21,E15,B,video_call,1
21,E23,B,video_call,1
21,E26,B,video_call,1
21,E34,B,video_call,1
22,E05,B,video_call,1
22,E07,B,video_call,1
22,E16,B,video_call,1
22,E20,B,video_call,1
22,E29,B,video_call,1
22,E33,B,video_call,1
23,E02,B,video_call,1
23,E12,B,video_call,0
23,E17,B,video_call,0
23,E21,B,video_call,0
23,E28,B,video_call,1
23,E32,B,video_call,1
24,E06,B,video_call,0
24,E11,B,video_call,1
59,E03,B,video_call,NA
61,E03,B,video_call,NA
24,E19,B,video_call,1
24,E30,B,video_call,1
67,E05,B,video_call,NA
24,E35,B,video_call,1
25,E01,B,video_call,NA
25,E10,B,video_call,1
25,E15,B,video_call,0
25,E23,B,video_call,1
25,E26,B,video_call,0
25,E34,B,video_call,0
26,E05,B,video_call,1
26,E07,B,video_call,1
26,E16,B,video_call,NA
26,E20,B,video_call,1
26,E29,B,video_call,0
26,E33,B,video_call,1
27,E04,B,video_call,0
27,E09,B,video_call,1
27,E18,B,video_call,1
27,E22,B,video_call,1
27,E27,B,video_call,1
27,E31,B,video_call,0
9,E08,B,video_call,NA
28,E02,B,video_call,1
28,E12,B,video_call,1
28,E17,B,video_call,1
59,E08,B,video_call,NA
61,E08,B,video_call,NA
28,E28,B,video_call,1
28,E32,B,video_call,1
29,E03,B,video_call,1
29,E08,B,video_call,1
29,E13,B,video_call,0
29,E24,B,video_call,0
29,E25,B,video_call,1
29,E36,B,video_call,0
30,E06,B,video_call,1
30,E11,B,video_call,1
30,E14,B,video_call,1
30,E19,B,video_call,1
30,E30,B,video_call,1
30,E35,B,video_call,1
31,E03,B,video_call,1
31,E08,B,video_call,0
31,E13,B,video_call,0
31,E24,B,video_call,0
31,E25,B,video_call,1
31,E36,B,video_call,1
32,E04,B,video_call,NA
32,E09,B,video_call,1
32,E18,B,video_call,0
32,E22,B,video_call,1
32,E31,B,video_call,1
33,E05,B,video_call,1
33,E07,B,video_call,0
24,E14,B,video_call,NA
33,E16,B,video_call,1
33,E20,B,video_call,1
33,E29,B,video_call,0
33,E33,B,video_call,0
34,E06,B,video_call,1
34,E11,B,video_call,1
34,E14,B,video_call,1
34,E19,B,video_call,1
34,E30,B,video_call,1
18,E16,B,video_call,NA
34,E35,B,video_call,1
35,E12,B,video_call,1
35,E17,B,video_call,1
35,E21,B,video_call,1
35,E28,B,video_call,1
35,E32,B,video_call,1
36,E10,B,video_call,0
36,E15,B,video_call,0
36,E23,B,video_call,1
36,E26,B,video_call,NA
28,E21,B,video_call,NA
36,E34,B,video_call,0
37,E01,B,video_call,0
37,E10,B,video_call,0
37,E15,B,video_call,0
37,E23,B,video_call,1
37,E26,B,video_call,1
37,E34,B,video_call,1
38,E06,B,video_call,0
38,E11,B,video_call,0
38,E14,B,video_call,0
38,E19,B,video_call,0
38,E30,B,video_call,0
38,E35,B,video_call,0
39,E02,B,video_call,0
39,E12,B,video_call,1
39,E17,B,video_call,0
39,E21,B,video_call,0
39,E28,B,video_call,0
39,E32,B,video_call,0
40,E04,B,video_call,1
40,E09,B,video_call,1
40,E18,B,video_call,1
40,E22,B,video_call,1
40,E27,B,video_call,1
40,E31,B,video_call,1
41,E05,B,video_call,1
41,E07,B,video_call,1
41,E16,B,video_call,1
41,E20,B,video_call,1
41,E29,B,video_call,1
41,E33,B,video_call,1
42,E05,B,video_call,0
42,E07,B,video_call,0
42,E16,B,video_call,1
42,E20,B,video_call,1
42,E29,B,video_call,1
42,E33,B,video_call,1
72,E26,B,video_call,NA
43,E10,B,video_call,1
43,E15,B,video_call,1
43,E23,B,video_call,1
43,E26,B,video_call,1
43,E34,B,video_call,1
44,E02,B,video_call,0
44,E12,B,video_call,NA
44,E17,B,video_call,1
44,E21,B,video_call,1
44,E28,B,video_call,0
44,E32,B,video_call,1
45,E03,B,video_call,NA
20,E27,B,video_call,NA
45,E08,B,video_call,1
45,E13,B,video_call,0
32,E27,B,video_call,NA
45,E24,B,video_call,1
45,E25,B,video_call,0
45,E36,B,video_call,0
46,E06,B,video_call,1
46,E11,B,video_call,1
46,E14,B,video_call,1
46,E19,B,video_call,1
46,E30,B,video_call,1
46,E35,B,video_call,1
47,E03,B,video_call,1
47,E08,B,video_call,0
47,E13,B,video_call,0
47,E24,B,video_call,1
47,E25,B,video_call,1
47,E36,B,video_call,1
48,E05,B,video_call,1
48,E07,B,video_call,1
48,E16,B,video_call,1
48,E20,B,video_call,1
48,E29,B,video_call,1
48,E33,B,video_call,1
49,E02,B,video_call,0
57,E30,B,video_call,NA
49,E12,B,video_call,0
49,E17,B,video_call,0
49,E21,B,video_call,1
49,E28,B,video_call,1
49,E32,B,video_call,0
50,E06,B,video_call,1
50,E11,B,video_call,1
50,E14,B,video_call,1
50,E19,B,video_call,1
50,E30,B,video_call,1
50,E35,B,video_call,1
51,E01,B,video_call,1
51,E10,B,video_call,0
51,E15,B,video_call,0
51,E23,B,video_call,1
51,E26,B,video_call,0
52,E06,B,video_call,1
52,E11,B,video_call,1
52,E14,B,video_call,1
52,E19,B,video_call,1
52,E30,B,video_call,1
52,E35,B,video_call,1
53,E04,B,video_call,0
53,E09,B,video_call,1
53,E18,B,video_call,1
53,E22,B,video_call,0
53,E27,B,video_call,1
53,E31,B,video_call,1
54,E02,B,video_call,0
54,E12,B,video_call,1
54,E17,B,video_call,1
54,E21,B,video_call,0
54,E28,B,video_call,1
54,E32,B,video_call,1
55,E01,B,video_call,0
55,E10,B,video_call,1
55,E15,B,video_call,0
55,E23,B,video_call,0
55,E26,B,video_call,0
55,E34,B,video_call,0
56,E05,B,video_call,1
56,E07,B,video_call,1
56,E16,B,video_call,NA
56,E20,B,video_call,1
56,E29,B,video_call,1
56,E33,B,video_call,1
51,E34,B,video_call,NA
57,E06,B,video_call,0
57,E11,B,video_call,1
57,E14,B,video_call,NA
57,E19,B,video_call,1
57,E35,B,video_call,1
58,E06,B,video_call,1
58,E11,B,video_call,1
58,E14,B,video_call,1
58,E19,B,video_call,1
9,E36,B,video_call,NA
61,E36,B,video_call,NA
58,E30,B,video_call,1
58,E35,B,video_call,1
59,E13,B,video_call,1
59,E24,B,video_call,0
59,E25,B,video_call,0
59,E36,B,video_call,1
60,E04,B,video_call,0
60,E09,B,video_call,0
60,E18,B,video_call,0
60,E22,B,video_call,0
60,E27,B,video_call,1
60,E31,B,video_call,1
61,E13,B,video_call,0
61,E24,B,video_call,0
61,E25,B,video_call,0
62,E04,B,video_call,0
62,E09,B,video_call,0
62,E18,B,video_call,1
62,E22,B,video_call,0
62,E27,B,video_call,1
62,E31,B,video_call,1
63,E05,B,video_call,1
63,E07,B,video_call,0
63,E16,B,video_call,1
63,E20,B,video_call,1
63,E29,B,video_call,1
63,E33,B,video_call,1
64,E01,B,video_call,0
64,E10,B,video_call,1
64,E15,B,video_call,1
64,E23,B,video_call,1
64,E26,B,video_call,1
64,E34,B,video_call,1
65,E04,B,video_call,1
65,E09,B,video_call,NA
65,E18,B,video_call,1
65,E22,B,video_call,1
65,E27,B,video_call,1
65,E31,B,video_call,1
66,E04,B,video_call,0
66,E09,B,video_call,0
66,E18,B,video_call,1
66,E22,B,video_call,0
66,E27,B,video_call,0
66,E31,B,video_call,0
67,E07,B,video_call,1
67,E16,B,video_call,1
67,E20,B,video_call,1
67,E29,B,video_call,1
67,E33,B,video_call,1
68,E01,B,video_call,0
68,E10,B,video_call,1
68,E15,B,video_call,1
68,E23,B,video_call,1
68,E26,B,video_call,1
68,E34,B,video_call,1
69,E04,B,video_call,0
69,E09,B,video_call,1
69,E18,B,video_call,1
69,E22,B,video_call,1
69,E27,B,video_call,1
69,E31,B,video_call,1
70,E03,B,video_call,1
70,E08,B,video_call,0
70,E13,B,video_call,1
70,E24,B,video_call,0
70,E25,B,video_call,1
70,E36,B,video_call,1
71,E12,B,video_call,0
71,E17,B,video_call,0
71,E21,B,video_call,0
71,E28,B,video_call,1
71,E32,B,video_call,0
72,E01,B,video_call,1
72,E10,B,video_call,1
72,E15,B,video_call,1
72,E23,B,video_call,1
72,E34,B,video_call,1
