Participant,Age,Occupation,week,time_on_Instagram_daily,TikTok user
1,19,undergraduate,wk1,53.5,1
2,20,undergraduate,wk1,46.8,1
3,21,undergraduate,wk1,35,1
4,25,undergraduate,wk1,41.8,1
5,18,undergraduate,wk1,55.5,1
6,19,undergraduate,wk1,47.2,1
7,18,undergraduate,wk1,42.2,1
8,19,undergraduate,wk1,54.6,1
9,20,undergraduate,wk1,44.4,1
10,21,undergraduate,wk1,52.8,1
11,22,undergraduate,wk1,20,1
12,23,undergraduate,wk1,46.1,1
13,19,undergraduate,wk1,52.1,1
14,26,undergraduate,wk1,47.7,1
15,27,undergraduate,wk1,47.5,1
16,17,undergraduate,wk1,37.1,0
17,35,FT_employee,wk1,41.3,1
18,38,FT_employee,wk1,15.8,1
19,45,FT_employee,wk1,33.8,0
20,44,FT_employee,wk1,35.9,1
21,52,FT_employee,wk1,26.9,0
22,39,FT_employee,wk1,25.2,0
23,43,FT_employee,wk1,42.2,1
24,48,FT_employee,wk1,34.4,1
25,29,FT_employee,wk1,32.9,0
26,27,FT_employee,wk1,22.3,0
27,28,FT_employee,wk1,34.5,0
28,33,FT_employee,wk1,41.5,1
29,37,FT_employee,wk1,41.2,1
30,35,FT_employee,wk1,29.1,0
31,44,FT_employee,wk1,32.2,0
32,39,FT_employee,wk1,35.3,1
33,68,retired,wk1,16.6,0
34,69,retired,wk1,19.3,0
35,67,retired,wk1,16.2,0
36,65,retired,wk1,20.4,0
37,72,retired,wk1,9.2,0
38,56,retired,wk1,32.9,1
39,70,retired,wk1,24.3,1
40,75,retired,wk1,7.3,0
41,71,retired,wk1,21.5,0
42,73,retired,wk1,29.5,1
43,75,retired,wk1,14.7,0
44,68,retired,wk1,19.8,1
45,69,retired,wk1,6.5,0
46,67,retired,wk1,20.1,0
47,64,retired,wk1,26.2,1
48,73,retired,wk1,13.6,0
1,19,undergraduate,wk2,52.3,1
2,20,undergraduate,wk2,48.1,1
3,21,undergraduate,wk2,50.7,1
4,25,undergraduate,wk2,43.2,1
5,18,undergraduate,wk2,53.9,1
6,19,undergraduate,wk2,46.9,1
7,18,undergraduate,wk2,41.8,1
8,19,undergraduate,wk2,51.5,1
9,20,undergraduate,wk2,45.2,1
10,21,undergraduate,wk2,50.6,1
11,22,undergraduate,wk2,47.3,1
12,23,undergraduate,wk2,45.8,1
13,19,undergraduate,wk2,50.4,1
14,26,undergraduate,wk2,46.3,1
15,27,undergraduate,wk2,46.5,1
16,17,undergraduate,wk2,35.9,0
17,35,FT_employee,wk2,39.5,1
18,38,FT_employee,wk2,34.1,1
19,45,FT_employee,wk2,32.6,0
20,44,FT_employee,wk2,36.3,1
21,52,FT_employee,wk2,27.1,0
22,39,FT_employee,wk2,23.7,0
23,43,FT_employee,wk2,40.2,1
24,48,FT_employee,wk2,33.9,1
25,29,FT_employee,wk2,31.6,0
26,27,FT_employee,wk2,21.7,0
27,28,FT_employee,wk2,32.5,0
28,33,FT_employee,wk2,39.2,1
29,37,FT_employee,wk2,40.1,1
30,35,FT_employee,wk2,28.2,0
31,44,FT_employee,wk2,30.8,0
32,39,FT_employee,wk2,33.4,1
33,68,retired,wk2,17.9,0
34,69,retired,wk2,18.2,0
35,67,retired,wk2,15.4,0
36,65,retired,wk2,19.5,0
37,72,retired,wk2,8.1,0
38,56,retired,wk2,30.3,1
39,70,retired,wk2,22.8,1
40,75,retired,wk2,6.4,0
41,71,retired,wk2,19.9,0
42,73,retired,wk2,28.7,1
43,75,retired,wk2,13.3,0
44,68,retired,wk2,18.7,1
45,69,retired,wk2,7.1,0
46,67,retired,wk2,18.5,0
47,64,retired,wk2,24.6,1
48,73,retired,wk2,11.9,0
1,19,undergraduate,wk3,54.1,1
2,20,undergraduate,wk3,12.8,1
3,21,undergraduate,wk3,33.5,1
4,25,undergraduate,wk3,22.3,1
5,18,undergraduate,wk3,56,1
6,19,undergraduate,wk3,48,1
7,18,undergraduate,wk3,43.9,1
8,19,undergraduate,wk3,25.6,1
9,20,undergraduate,wk3,46.1,1
10,21,undergraduate,wk3,27.8,1
11,22,undergraduate,wk3,49,1
12,23,undergraduate,wk3,47.1,1
13,19,undergraduate,wk3,15.8,1
14,26,undergraduate,wk3,29.5,1
15,27,undergraduate,wk3,27.6,1
16,17,undergraduate,wk3,36.7,0
17,35,FT_employee,wk3,40.9,1
18,38,FT_employee,wk3,34.7,1
19,45,FT_employee,wk3,33.2,0
20,44,FT_employee,wk3,36.1,1
21,52,FT_employee,wk3,25.5,0
22,39,FT_employee,wk3,26.4,0
23,43,FT_employee,wk3,43.1,1
24,48,FT_employee,wk3,35.2,1
25,29,FT_employee,wk3,33.7,0
26,27,FT_employee,wk3,23.6,0
27,28,FT_employee,wk3,35.5,0
28,33,FT_employee,wk3,40.4,1
29,37,FT_employee,wk3,40.6,1
30,35,FT_employee,wk3,30.1,0
31,44,FT_employee,wk3,31.9,0
32,39,FT_employee,wk3,34.1,1
33,68,retired,wk3,18.5,0
34,69,retired,wk3,20.1,0
35,67,retired,wk3,17.2,0
36,65,retired,wk3,21.3,0
37,72,retired,wk3,10.2,0
38,56,retired,wk3,33.4,1
39,70,retired,wk3,25.6,1
40,75,retired,wk3,8.7,0
41,71,retired,wk3,22.3,0
42,73,retired,wk3,27.9,1
43,75,retired,wk3,15.3,0
44,68,retired,wk3,21,1
45,69,retired,wk3,5.9,0
46,67,retired,wk3,19.3,0
47,64,retired,wk3,27.1,1
48,73,retired,wk3,14.5,0
1,19,undergraduate,wk4,51.7,1
2,20,undergraduate,wk4,47.6,1
3,21,undergraduate,wk4,0,1
4,25,undergraduate,wk4,44.3,1
5,18,undergraduate,wk4,46.7,1
6,19,undergraduate,wk4,46.4,1
7,18,undergraduate,wk4,42.1,1
8,19,undergraduate,wk4,38.6,1
9,20,undergraduate,wk4,45.5,1
10,21,undergraduate,wk4,35.7,1
11,22,undergraduate,wk4,48.7,1
12,23,undergraduate,wk4,44.9,1
13,19,undergraduate,wk4,49.5,1
14,26,undergraduate,wk4,40.2,1
15,27,undergraduate,wk4,48,1
16,17,undergraduate,wk4,36.1,0
17,35,FT_employee,wk4,40.2,1
18,38,FT_employee,wk4,32.5,1
19,45,FT_employee,wk4,31.8,0
20,44,FT_employee,wk4,35.7,1
21,52,FT_employee,wk4,26.7,0
22,39,FT_employee,wk4,0,0
23,43,FT_employee,wk4,41.7,1
24,48,FT_employee,wk4,34.2,1
25,29,FT_employee,wk4,32.3,0
26,27,FT_employee,wk4,22.1,0
27,28,FT_employee,wk4,33.4,0
28,33,FT_employee,wk4,39.9,1
29,37,FT_employee,wk4,0,1
30,35,FT_employee,wk4,29.3,0
31,44,FT_employee,wk4,31.2,0
32,39,FT_employee,wk4,35,1
33,68,retired,wk4,16.3,0
34,69,retired,wk4,18.1,0
35,67,retired,wk4,15.9,0
36,65,retired,wk4,20.8,0
37,72,retired,wk4,9,0
38,56,retired,wk4,31.6,1
39,70,retired,wk4,23.1,1
40,75,retired,wk4,7.8,0
41,71,retired,wk4,20.3,0
42,73,retired,wk4,28.4,1
43,75,retired,wk4,14.2,0
44,68,retired,wk4,18.4,1
45,69,retired,wk4,6.1,0
46,67,retired,wk4,19.7,0
47,64,retired,wk4,25.9,1
48,73,retired,wk4,12.8,0
1,19,undergraduate,wk5,53.4,1
2,20,undergraduate,wk5,46.6,1
3,21,undergraduate,wk5,47.1,1
4,25,undergraduate,wk5,40.9,1
5,18,undergraduate,wk5,55.2,1
6,19,undergraduate,wk5,47.7,1
7,18,undergraduate,wk5,43.5,1
8,19,undergraduate,wk5,54.3,1
9,20,undergraduate,wk5,44.8,1
10,21,undergraduate,wk5,52.4,1
11,22,undergraduate,wk5,49.2,1
12,23,undergraduate,wk5,46.3,1
13,19,undergraduate,wk5,50.6,1
14,26,undergraduate,wk5,47.4,1
15,27,undergraduate,wk5,46.1,1
16,17,undergraduate,wk5,37.6,0
17,35,FT_employee,wk5,42,1
18,38,FT_employee,wk5,33.9,1
19,45,FT_employee,wk5,34.4,0
20,44,FT_employee,wk5,36.5,1
21,52,FT_employee,wk5,27.5,0
22,39,FT_employee,wk5,24.9,0
23,43,FT_employee,wk5,43.6,1
24,48,FT_employee,wk5,35.5,1
25,29,FT_employee,wk5,33.4,0
26,27,FT_employee,wk5,23.1,0
27,28,FT_employee,wk5,36,0
28,33,FT_employee,wk5,42.3,1
29,37,FT_employee,wk5,39.7,1
30,35,FT_employee,wk5,29.9,0
31,44,FT_employee,wk5,32.6,0
32,39,FT_employee,wk5,34.8,1
33,68,retired,wk5,17.3,0
34,69,retired,wk5,19.9,0
35,67,retired,wk5,16.7,0
36,65,retired,wk5,21.7,0
37,72,retired,wk5,9.5,0
38,56,retired,wk5,30.9,1
39,70,retired,wk5,24,1
40,75,retired,wk5,7.5,0
41,71,retired,wk5,21,0
42,73,retired,wk5,29.2,1
43,75,retired,wk5,15.1,0
44,68,retired,wk5,20,1
45,69,retired,wk5,6.7,0
46,67,retired,wk5,21.2,0
47,64,retired,wk5,26.6,1
48,73,retired,wk5,13.9,0
1,19,undergraduate,wk6,50.8,1
2,20,undergraduate,wk6,0,1
3,21,undergraduate,wk6,0,1
4,25,undergraduate,wk6,43,1
5,18,undergraduate,wk6,53.6,1
6,19,undergraduate,wk6,46.7,1
7,18,undergraduate,wk6,0,1
8,19,undergraduate,wk6,52,1
9,20,undergraduate,wk6,45,1
10,21,undergraduate,wk6,50.1,1
11,22,undergraduate,wk6,0,1
12,23,undergraduate,wk6,45.5,1
13,19,undergraduate,wk6,51,1
14,26,undergraduate,wk6,46.6,1
15,27,undergraduate,wk6,0,1
16,17,undergraduate,wk6,36.2,0
17,35,FT_employee,wk6,39.1,1
18,38,FT_employee,wk6,0,1
19,45,FT_employee,wk6,32.2,0
20,44,FT_employee,wk6,35,1
21,52,FT_employee,wk6,26.1,0
22,39,FT_employee,wk6,25.8,0
23,43,FT_employee,wk6,0,1
24,48,FT_employee,wk6,34.7,1
25,29,FT_employee,wk6,32,0
26,27,FT_employee,wk6,21.4,0
27,28,FT_employee,wk6,34,0
28,33,FT_employee,wk6,0,1
29,37,FT_employee,wk6,38.9,1
30,35,FT_employee,wk6,0,0
31,44,FT_employee,wk6,30.3,0
32,39,FT_employee,wk6,33.9,1
33,68,retired,wk6,15.7,0
34,69,retired,wk6,17.6,0
35,67,retired,wk6,14.9,0
36,65,retired,wk6,18.3,0
37,72,retired,wk6,7.9,0
38,56,retired,wk6,29.8,1
39,70,retired,wk6,23.4,1
40,75,retired,wk6,6,0
41,71,retired,wk6,20.6,0
42,73,retired,wk6,27.4,1
43,75,retired,wk6,13,0
44,68,retired,wk6,19,1
45,69,retired,wk6,5.5,0
46,67,retired,wk6,18.9,0
47,64,retired,wk6,25.3,1
48,73,retired,wk6,12.1,0
