participant,proficiency,week,vocab_test_score
M01,intermediate,0,50
M01,intermediate,1,52
M01,intermediate,2,50
M01,intermediate,3,64
M01,intermediate,4,71
M01,intermediate,5,83
M01,intermediate,6,76
M01,intermediate,7,58
M01,intermediate,8,86
M01,intermediate,9,93
M02,intermediate,0,45
M02,intermediate,1,41
M02,intermediate,2,41
M02,intermediate,3,41
M02,intermediate,4,42
M02,intermediate,5,43
M02,intermediate,6,43
M02,intermediate,7,44
M02,intermediate,8,45
M02,intermediate,9,47
M03,intermediate,0,40
M03,intermediate,1,39
M03,intermediate,2,47
M03,intermediate,3,47
M03,intermediate,4,46
M03,intermediate,5,44
M03,intermediate,6,47
M03,intermediate,7,51
M03,intermediate,8,52
M03,intermediate,9,50
M04,intermediate,0,64
M04,intermediate,1,60
M04,intermediate,2,57
M04,intermediate,3,57
M04,intermediate,4,57
M04,intermediate,5,60
M04,intermediate,6,56
M04,intermediate,7,64
M04,intermediate,8,61
M04,intermediate,9,71
M05,intermediate,0,58
M05,intermediate,1,57
M05,intermediate,2,60
M05,intermediate,3,64
M05,intermediate,4,63
M05,intermediate,5,59
M05,intermediate,6,58
M05,intermediate,7,67
M05,intermediate,8,59
M05,intermediate,9,74
M06,intermediate,0,47
M06,intermediate,1,49
M06,intermediate,2,55
M06,intermediate,3,62
M06,intermediate,4,63
M06,intermediate,5,62
M06,intermediate,6,91
M06,intermediate,7,69
M06,intermediate,8,66
M06,intermediate,9,51
M07,intermediate,0,57
M07,intermediate,1,58
M07,intermediate,2,55
M07,intermediate,3,60
M07,intermediate,4,59
M07,intermediate,5,68
M07,intermediate,6,66
M07,intermediate,7,70
M07,intermediate,8,67
M07,intermediate,9,72
M08,intermediate,0,53
M08,intermediate,1,55
M08,intermediate,2,49
M08,intermediate,3,51
M08,intermediate,4,56
M08,intermediate,5,57
M08,intermediate,6,61
M08,intermediate,7,66
M08,intermediate,8,67
M08,intermediate,9,75
M09,intermediate,0,48
M09,intermediate,1,55
M09,intermediate,2,51
M09,intermediate,3,54
M09,intermediate,4,50
M09,intermediate,5,51
M09,intermediate,6,49
M09,intermediate,7,47
M09,intermediate,8,47
M09,intermediate,9,47
M10,intermediate,0,62
M10,intermediate,1,63
M10,intermediate,2,58
M10,intermediate,3,69
M10,intermediate,4,73
M10,intermediate,5,78
M10,intermediate,6,81
M10,intermediate,7,83
M10,intermediate,8,91
M10,intermediate,9,92
M11,intermediate,0,47
M11,intermediate,1,46
M11,intermediate,2,48
M11,intermediate,3,51
M11,intermediate,4,50
M11,intermediate,5,54
M11,intermediate,6,56
M11,intermediate,7,62
M11,intermediate,8,67
M11,intermediate,9,70
M12,intermediate,0,51
M12,intermediate,1,49
M12,intermediate,2,51
M12,intermediate,3,51
M12,intermediate,4,54
M12,intermediate,5,66
M12,intermediate,6,76
M12,intermediate,7,73
M12,intermediate,8,79
M12,intermediate,9,78
M13,intermediate,0,50
M13,intermediate,1,60
M13,intermediate,2,54
M13,intermediate,3,56
M13,intermediate,4,54
M13,intermediate,5,61
M13,intermediate,6,58
M13,intermediate,7,53
M13,intermediate,8,64
M13,intermediate,9,70
M14,intermediate,0,44
M14,intermediate,1,60
M14,intermediate,2,65
M14,intermediate,3,69
M14,intermediate,4,70
M14,intermediate,5,71
M14,intermediate,6,71
M14,intermediate,7,72
M14,intermediate,8,75
M14,intermediate,9,78
M15,intermediate,0,51
M15,intermediate,1,NA
M15,intermediate,2,NA
M15,intermediate,3,NA
M15,intermediate,4,NA
M15,intermediate,5,NA
M15,intermediate,6,NA
M15,intermediate,7,NA
M15,intermediate,8,NA
M15,intermediate,9,NA
M16,intermediate,0,54
M16,intermediate,1,54
M16,intermediate,2,51
M16,intermediate,3,56
M16,intermediate,4,63
M16,intermediate,5,63
M16,intermediate,6,60
M16,intermediate,7,70
M16,intermediate,8,68
M16,intermediate,9,73
M17,intermediate,0,45
M17,intermediate,1,47
M17,intermediate,2,48
M17,intermediate,3,48
M17,intermediate,4,54
M17,intermediate,5,69
M17,intermediate,6,56
M17,intermediate,7,70
M17,intermediate,8,73
M17,intermediate,9,74
M18,intermediate,0,54
M18,intermediate,1,54
M18,intermediate,2,56
M18,intermediate,3,56
M18,intermediate,4,56
M18,intermediate,5,57
M18,intermediate,6,52
M18,intermediate,7,61
M18,intermediate,8,70
M18,intermediate,9,74
M19,intermediate,0,54
M19,intermediate,1,55
M19,intermediate,2,60
M19,intermediate,3,62
M19,intermediate,4,57
M19,intermediate,5,66
M19,intermediate,6,67
M19,intermediate,7,69
M19,intermediate,8,74
M19,intermediate,9,73
M20,intermediate,0,57
M20,intermediate,1,55
M20,intermediate,2,59
M20,intermediate,3,NA
M20,intermediate,4,NA
M20,intermediate,5,NA
M20,intermediate,6,NA
M20,intermediate,7,NA
M20,intermediate,8,NA
M20,intermediate,9,NA
H01,high,0,77
H01,high,1,73
H01,high,2,78
H01,high,3,71
H01,high,4,89
H01,high,5,72
H01,high,6,69
H01,high,7,81
H01,high,8,78
H01,high,9,80
H02,high,0,78
H02,high,1,76
H02,high,2,82
H02,high,3,82
H02,high,4,76
H02,high,5,72
H02,high,6,80
H02,high,7,79
H02,high,8,77
H02,high,9,84
H03,high,0,NA
H03,high,1,NA
H03,high,2,NA
H03,high,3,81
H03,high,4,79
H03,high,5,71
H03,high,6,76
H03,high,7,71
H03,high,8,82
H03,high,9,92
H04,high,0,86
H04,high,1,78
H04,high,2,74
H04,high,3,78
H04,high,4,82
H04,high,5,87
H04,high,6,78
H04,high,7,74
H04,high,8,86
H04,high,9,NA
H05,high,0,87
H05,high,1,81
H05,high,2,81
H05,high,3,66
H05,high,4,72
H05,high,5,77
H05,high,6,68
H05,high,7,76
H05,high,8,84
H05,high,9,75
H06,high,0,62
H06,high,1,85
H06,high,2,76
H06,high,3,76
H06,high,4,79
H06,high,5,78
H06,high,6,81
H06,high,7,71
H06,high,8,78
H06,high,9,84
H07,high,0,74
H07,high,1,69
H07,high,2,80
H07,high,3,86
H07,high,4,77
H07,high,5,69
H07,high,6,75
H07,high,7,81
H07,high,8,76
H07,high,9,83
H08,high,0,66
H08,high,1,76
H08,high,2,73
H08,high,3,75
H08,high,4,74
H08,high,5,77
H08,high,6,NA
H08,high,7,90
H08,high,8,NA
H08,high,9,NA
H09,high,0,77
H09,high,1,80
H09,high,2,83
H09,high,3,83
H09,high,4,66
H09,high,5,72
H09,high,6,80
H09,high,7,66
H09,high,8,76
H09,high,9,83
H10,high,0,77
H10,high,1,79
H10,high,2,78
H10,high,3,82
H10,high,4,85
H10,high,5,71
H10,high,6,77
H10,high,7,73
H10,high,8,81
H10,high,9,83
H11,high,0,72
H11,high,1,82
H11,high,2,77
H11,high,3,75
H11,high,4,87
H11,high,5,79
H11,high,6,68
H11,high,7,85
H11,high,8,77
H11,high,9,85
H12,high,0,81
H12,high,1,76
H12,high,2,64
H12,high,3,80
H12,high,4,74
H12,high,5,66
H12,high,6,87
H12,high,7,72
H12,high,8,84
H12,high,9,75
H13,high,0,69
H13,high,1,77
H13,high,2,79
H13,high,3,72
H13,high,4,73
H13,high,5,82
H13,high,6,81
H13,high,7,89
H13,high,8,85
H13,high,9,87
H14,high,0,73
H14,high,1,85
H14,high,2,82
H14,high,3,81
H14,high,4,84
H14,high,5,79
H14,high,6,86
H14,high,7,84
H14,high,8,92
H14,high,9,78
H15,high,0,71
H15,high,1,80
H15,high,2,73
H15,high,3,84
H15,high,4,85
H15,high,5,91
H15,high,6,83
H15,high,7,79
H15,high,8,82
H15,high,9,82
H16,high,0,74
H16,high,1,72
H16,high,2,75
H16,high,3,76
H16,high,4,75
H16,high,5,81
H16,high,6,70
H16,high,7,82
H16,high,8,74
H16,high,9,86
H17,high,0,73
H17,high,1,82
H17,high,2,78
H17,high,3,67
H17,high,4,74
H17,high,5,79
H17,high,6,89
H17,high,7,73
H17,high,8,73
H17,high,9,80
H18,high,0,81
H18,high,1,76
H18,high,2,NA
H18,high,3,NA
H18,high,4,NA
H18,high,5,NA
H18,high,6,NA
H18,high,7,NA
H18,high,8,NA
H18,high,9,NA
H19,high,0,83
H19,high,1,83
H19,high,2,80
H19,high,3,79
H19,high,4,76
H19,high,5,81
H19,high,6,69
H19,high,7,75
H19,high,8,88
H19,high,9,87
H20,high,0,67
H20,high,1,78
H20,high,2,82
H20,high,3,77
H20,high,4,70
H20,high,5,79
H20,high,6,81
H20,high,7,77
H20,high,8,73
H20,high,9,83
